0,1
65.0,100.0
65.16064787206557,99.99993868407957
65.48018226685538,99.99985110355831
65.79709252555357,100.00018651361958
66.1110503542596,100.00141186111726
66.42173067537969,100.00401131778568
66.41517416742973,100.00706748086894
66.72581890020956,100.01122709765866
66.71923237562433,100.01584158011423
66.71509411569521,100.02048672449708
67.02897815782435,100.02585826784947
67.33955106372213,100.03259902849712
67.33290395746027,100.03979160945782
67.64344129818919,100.048082763786
67.63676419483575,100.0568239092011
67.94726597806783,100.06666180091503
67.94055888409372,100.07694785880366
68.25102511749938,100.08832884023123
68.24428803937411,100.10015616722495
68.55471873062208,100.11307659929633
68.86147254878581,100.12785992037601
68.85215559962968,100.14325897803421
68.84535918374334,100.15872135082557
68.84108905081358,100.17420155657989
69.15480221100697,100.19039534750775
69.46512635457027,100.20794558713774
69.45826943216615,100.22593489355802
69.76855806422309,100.24501003486486
69.76167118998849,100.26452244381252
70.07192431819955,100.28511889061924
70.37844517280374,100.30756919994269
70.36892297742956,100.33062622997268
70.67539822854704,100.35515593783191
70.66583585545925,100.38028992116232
70.97226551626154,100.40689413996063
71.27462440694468,100.43586464203473
71.57260022700184,100.46773451097874
71.86588554798877,100.50305208672991
71.84833999408498,100.53958932247184
71.83339185671818,100.57641262503152
71.8210538560911,100.61342061717463
72.12325153822982,100.65229498728812
72.11086375171848,100.6919483292017
72.10110716031384,100.73170044103156
72.40731643838433,100.77290559836575
72.39751973696596,100.8146954219435
72.70368350154143,100.85793589480976
73.00571354772934,100.90352317171396
72.98920517260653,100.949982678689
72.97401967680659,100.99671669582155
73.27161122208258,101.0457327028218
73.56445122772992,101.09817657119765
73.85223796814097,101.15461153744351
73.83155940712282,101.21248645663728
74.11926659524026,101.2735334421292
74.09851326644377,101.33601508125804
74.08042263207957,101.39887215561336
74.06501010711676,101.4619846415639
74.36235495280717,101.52736004104827
74.34688377147097,101.59369299188877
74.64416487864061,101.66228510532252
74.93664513429253,101.73428242218533
74.91834987588797,101.80745694489713
75.21075826691657,101.88332628917712
75.19239608570562,101.960368357715
75.17675221326932,102.03764931631243
75.1638399618501,102.11506759302681
75.4654027558111,102.19430493167873
75.76243093851664,102.27638309039939
76.05461809363439,102.36185084341385
76.34166319263979,102.45127174908991
76.32028759477048,102.54209470614789
76.29755727651492,102.63339841127726
76.57917972344316,102.7283112053563
76.85507713834812,102.82834537720439
76.82811126094994,102.93031123832917
77.10391697381755,103.03636474328266
77.37370619510054,103.14813756234027
77.3438546653134,103.26212516690919
77.31671729222023,103.37689788751513
77.59234301114662,103.49574379423777
77.56511845179956,103.61650015362825
77.54064006043075,103.73785939097546
77.82184823014715,103.86279346863807
77.79728881869978,103.9893514245181
77.7755056469484,104.11634904594042
78.06203821746365,104.24643931007496
78.34307262290825,104.38101418872981
78.31834872083762,104.5172019598092
78.29641965277658,104.65381833156256
78.27730412889461,104.79072433296268
78.56883212900271,104.93025139129126
78.85512842468218,105.07366948688747
79.1358985201355,105.22155700978247
79.11092441406869,105.37104225520561
79.39160926141895,105.52407029102544
79.66647062632754,105.68215409809856
79.93522676966545,105.84589909054296
80.19760276971537,106.01592332320061
80.16388922581693,106.18841085565217
80.42616518223645,106.3659331622577
