0,1
65.0,100.0
65.16064787206557,99.99993868407957
65.16379198178117,99.99982710527861
65.48562909711339,99.9994309609994
65.80516125119313,99.9990089488108
66.12205732212318,99.99901032325934
66.43598903100525,99.99990203018261
66.74663132804538,100.00216823992135
67.05366277402749,100.00630986733745
67.35676591650405,100.01284407927227
67.6556276600663,100.0223037900779
67.94993963007077,100.0352371458499
68.23939852921558,100.05220699798605
68.22029155825369,100.07066214934953
68.5096699390257,100.09233466123752
68.49048729230918,100.1154870688939
68.77978520122737,100.14185143981848
69.06391306589192,100.17281862214497
69.34257897397622,100.20897937068291
69.6154971315467,100.25093751815635
69.58863879441303,100.29518844861603
69.56422246732173,100.34030322099751
69.5422690390693,100.38610706570991
69.52279726552217,100.43244336420484
69.50582376025379,100.47917378498784
69.4913629863313,100.52617840038981
69.78974204535487,100.57546469048819
70.08349465825394,100.6281785291288
70.37231812498182,100.6848831554373
70.65591525258851,100.74615602006801
70.93399469482985,100.81258823871106
70.90910632732667,100.88099007994967
70.88672847384126,100.95005445766232
70.86688025284685,101.01962456229627
70.84957859910685,101.08956189777165
70.83483825530257,101.15974639832588
71.13291352175115,101.2321855754955
71.1181142297604,101.30557407670348
71.41612544059164,101.38121352276247
71.70945177403986,101.46025001546579
71.9977909852195,101.54324705049778
72.28084639800787,101.6307823633414
72.25803564387101,101.71998417068345
72.23780345808731,101.80966856659964
72.22016710302397,101.899696912523
72.2051416065602,101.98994902313872
72.18881426030863,102.08042465431316
72.48193806994438,102.17357508225709
72.77004721307911,102.27066983529117
73.05284525913292,102.37228680162055
73.02979087370102,102.47555421625792
73.00934259713863,102.57928805777897
73.2972946644403,102.6861412726342
73.27677148705418,102.79437650876677
73.56464390654568,102.90572594602685
73.84717714054759,103.02158135320103
73.82387207585343,103.13907098383196
74.10631891792343,103.26013986424088
74.38312729162539,103.38630059471427
74.65401338274802,103.5181581753142
74.9187000015547,103.65633021384066
75.17691689197062,103.80144635350749
75.42840103015705,103.95414769345403
75.39157124494388,104.11000662478351
75.64294699035453,104.27200009627225
75.60601244776186,104.43714116339433
75.57164596855095,104.60364162924857
75.53987708873602,104.77127170532987
75.80417612742711,104.94394192033124
76.06197554450326,105.12351861253607
76.31301275970517,105.3106434349774
76.27575104090266,105.50088881870687
76.24108013408483,105.69246622228582
76.49867356505983,105.88959188289698
76.74949026337045,106.09424679589823
76.99327543323045,106.30708381744809
76.95312096980257,106.52337583695288
76.91554670231058,106.74121784168835
77.16615289458734,106.96512770990377
77.12847460898114,107.19211856892716
77.09341609930176,107.42040137301633
77.05706904831635,107.64997475025734
77.0220429958138,107.88083725605793
77.27926822807107,108.11720517430133
77.24414117561834,108.3562938933507
77.21166921069067,108.59643205343532
77.18188019635102,108.8374067936389
77.45163798723425,109.08281927828321
77.71510059871308,109.33442080634656
77.68243065141891,109.58839553717637
77.94579228726589,109.84731504448955
77.91302536158207,110.1085996723182
78.17628610840535,110.37482100329213
78.43296715238579,110.64784678401062
78.39731568965384,110.92355338630233
78.36435895213624,111.20026898746444
78.6274222330017,111.48190424919724
78.59436876307835,111.7658795433136
78.56404628977822,112.05064244237386
78.5364807922335,112.3359976688656
78.81165717155771,112.6252335102394
